salary_id,job_id,med_salary,pay_period,currency,compensation_type
12798,3757489226,56,HOURLY,USD,BASE_SALARY
12799,3757914782,185000,YEARLY,USD,BASE_SALARY
12800,3756131672,80000,YEARLY,USD,BASE_SALARY
12801,3756153148,19,HOURLY,USD,BASE_SALARY
12802,3757727698,174000,YEARLY,USD,BASE_SALARY
12803,3757491871,20,HOURLY,USD,BASE_SALARY
12804,3757769819,96400,YEARLY,USD,BASE_SALARY
12805,3756164358,38,HOURLY,USD,BASE_SALARY
12806,3756109303,22,HOURLY,USD,BASE_SALARY
12807,3749381907,22,HOURLY,USD,BASE_SALARY
12808,3757490417,20,HOURLY,USD,BASE_SALARY
12809,3749901751,195000,YEARLY,USD,BASE_SALARY
12810,3757931759,237500,YEARLY,USD,BASE_SALARY
12811,3756103984,32,HOURLY,USD,BASE_SALARY
12812,3756113214,61500,YEARLY,USD,BASE_SALARY
12813,3755588416,162500,YEARLY,USD,BASE_SALARY
12814,3757774475,5000,MONTHLY,USD,BASE_SALARY
12815,3757751707,15,HOURLY,USD,BASE_SALARY
12816,3756133564,67,HOURLY,USD,BASE_SALARY
12817,3756164302,25,HOURLY,USD,BASE_SALARY
12818,3757411424,63,HOURLY,USD,BASE_SALARY
12819,3756114323,95,HOURLY,USD,BASE_SALARY
12820,3757703602,18,HOURLY,USD,BASE_SALARY
12821,3757486683,53,HOURLY,USD,BASE_SALARY
12822,3757472693,21,HOURLY,USD,BASE_SALARY
12823,3756110210,257000,YEARLY,USD,BASE_SALARY
12824,3757485275,120000,YEARLY,USD,BASE_SALARY
12825,3757495181,6769,MONTHLY,USD,BASE_SALARY
12826,3756155154,24,HOURLY,USD,BASE_SALARY
12827,3757492336,16,HOURLY,USD,BASE_SALARY
12828,3757748913,180000,YEARLY,USD,BASE_SALARY
12829,3757910351,67500,YEARLY,USD,BASE_SALARY
12830,3757489310,2100,MONTHLY,USD,BASE_SALARY
12831,3757709163,54100,YEARLY,USD,BASE_SALARY
12832,3757474048,79041,YEARLY,USD,BASE_SALARY
12833,3757712083,90000,YEARLY,USD,BASE_SALARY
12834,3757496121,52,HOURLY,USD,BASE_SALARY
12835,3757908157,300176,YEARLY,USD,BASE_SALARY
12836,3757468587,45,HOURLY,USD,BASE_SALARY
12837,3757468284,37,HOURLY,USD,BASE_SALARY
12838,3757912731,154645,YEARLY,USD,BASE_SALARY
12839,3757492679,128825,YEARLY,USD,BASE_SALARY
12840,3757724529,95000,YEARLY,USD,BASE_SALARY
12841,3756145536,95000,YEARLY,USD,BASE_SALARY
12842,3757742553,137500,YEARLY,USD,BASE_SALARY
12843,3756151356,21,HOURLY,USD,BASE_SALARY
12844,3754999502,95000,YEARLY,USD,BASE_SALARY
12845,3757730004,113350,YEARLY,USD,BASE_SALARY
12846,3757718790,67,HOURLY,USD,BASE_SALARY
12847,3757488500,48,HOURLY,USD,BASE_SALARY
12848,3757151162,211000,YEARLY,USD,BASE_SALARY
12849,3756133286,13,HOURLY,USD,BASE_SALARY
12850,3757737532,125000,YEARLY,USD,BASE_SALARY
12851,3757439619,57,HOURLY,USD,BASE_SALARY
12852,3756110069,60000,YEARLY,USD,BASE_SALARY
12853,3757750469,70000,YEARLY,USD,BASE_SALARY
12854,3757912241,97500,YEARLY,USD,BASE_SALARY
12855,3757911718,29,HOURLY,USD,BASE_SALARY
12856,3756100532,151300,YEARLY,USD,BASE_SALARY
12857,3749355592,52500,YEARLY,USD,BASE_SALARY
12858,3757480674,110000,YEARLY,USD,BASE_SALARY
12859,3757738136,13,HOURLY,USD,BASE_SALARY
12860,3755583907,20,HOURLY,USD,BASE_SALARY
12861,3756117140,65000,YEARLY,USD,BASE_SALARY
12862,3755586286,22,HOURLY,USD,BASE_SALARY
12863,3755595110,150000,YEARLY,USD,BASE_SALARY
12864,3757909578,6824,MONTHLY,USD,BASE_SALARY
12865,3757701648,65,HOURLY,USD,BASE_SALARY
12866,3756148205,134000,YEARLY,USD,BASE_SALARY
12867,3757755048,15,HOURLY,USD,BASE_SALARY
12868,3756116137,70000,YEARLY,USD,BASE_SALARY
12869,3756129794,171600,YEARLY,USD,BASE_SALARY
12870,3757487781,120000,YEARLY,USD,BASE_SALARY
12871,3757480612,1150,MONTHLY,USD,BASE_SALARY
12872,3755589787,135573,YEARLY,USD,BASE_SALARY
12873,3757725396,18,HOURLY,USD,BASE_SALARY
12874,3757799850,64,HOURLY,USD,BASE_SALARY
12875,3756112257,117500,YEARLY,USD,BASE_SALARY
12876,3757705300,172500,YEARLY,USD,BASE_SALARY
12877,3757498087,44,HOURLY,USD,BASE_SALARY
12878,3756155297,14,HOURLY,USD,BASE_SALARY
12879,3757717621,59400,YEARLY,USD,BASE_SALARY
12880,3757723801,19,HOURLY,USD,BASE_SALARY
12881,3749904007,174500,YEARLY,USD,BASE_SALARY
12882,3757915081,34,HOURLY,USD,BASE_SALARY
12883,3755583611,20,HOURLY,USD,BASE_SALARY
12884,3755594306,25,HOURLY,USD,BASE_SALARY
12885,3757742418,102000,YEARLY,USD,BASE_SALARY
12886,3754859177,70000,YEARLY,USD,BASE_SALARY
12887,3757726664,14,HOURLY,USD,BASE_SALARY
12888,3749907290,174000,YEARLY,USD,BASE_SALARY
12889,3757468572,29,HOURLY,USD,BASE_SALARY
12890,3757454344,120000,YEARLY,USD,BASE_SALARY
12891,3757734970,97500,YEARLY,USD,BASE_SALARY
12892,3756104456,230000,YEARLY,USD,BASE_SALARY
12893,3757485783,51,HOURLY,USD,BASE_SALARY
12894,3749357418,70,HOURLY,USD,BASE_SALARY
12895,3749374516,27,HOURLY,USD,BASE_SALARY
12896,3749352818,362500,YEARLY,USD,BASE_SALARY
12897,3757738258,26,HOURLY,USD,BASE_SALARY
12898,3757706622,17,HOURLY,USD,BASE_SALARY
12899,3757919225,37,HOURLY,USD,BASE_SALARY
12900,3755142040,100000,YEARLY,USD,BASE_SALARY
12901,3757758449,80000,YEARLY,USD,BASE_SALARY
12902,3757481229,2201,WEEKLY,USD,BASE_SALARY
12903,3756161208,17,HOURLY,USD,BASE_SALARY
12904,3757731240,110000,YEARLY,USD,BASE_SALARY
12905,3749348508,105000,YEARLY,USD,BASE_SALARY
12906,3749902386,136250,YEARLY,USD,BASE_SALARY
12907,3749354286,73500,YEARLY,USD,BASE_SALARY
12908,3757732677,105400,YEARLY,USD,BASE_SALARY
12909,3757755000,19,HOURLY,USD,BASE_SALARY
12910,3756162648,119999,YEARLY,USD,BASE_SALARY
12911,3756110291,190000,YEARLY,USD,BASE_SALARY
12912,3755580146,165000,YEARLY,USD,BASE_SALARY
12913,3756115270,31,HOURLY,USD,BASE_SALARY
12914,3757474040,75000,YEARLY,USD,BASE_SALARY
12915,3757494141,199837,YEARLY,USD,BASE_SALARY
12916,3749905391,169000,YEARLY,USD,BASE_SALARY
12917,3755587969,137500,YEARLY,USD,BASE_SALARY
12918,3757736387,64500,YEARLY,USD,BASE_SALARY
12919,3749344983,66272,YEARLY,USD,BASE_SALARY
12920,3755593452,85000,YEARLY,USD,BASE_SALARY
12921,3757756041,19,HOURLY,USD,BASE_SALARY
12922,3757491052,147500,YEARLY,USD,BASE_SALARY
12923,3755593294,55000,YEARLY,USD,BASE_SALARY
12924,3757921539,127500,YEARLY,USD,BASE_SALARY
12925,3757494286,162841,YEARLY,USD,BASE_SALARY
12926,3757489736,19,HOURLY,USD,BASE_SALARY
12927,3757757457,17,HOURLY,USD,BASE_SALARY
12928,3749900931,82500,YEARLY,USD,BASE_SALARY
12929,3755581371,124602,YEARLY,USD,BASE_SALARY
12930,3755295348,15,HOURLY,USD,BASE_SALARY
12931,3757739399,158950,YEARLY,USD,BASE_SALARY
12932,3756138104,29,HOURLY,USD,BASE_SALARY
12933,3749358480,40000,YEARLY,USD,BASE_SALARY
12934,3757492609,189900,YEARLY,USD,BASE_SALARY
12935,3749346608,146000,YEARLY,USD,BASE_SALARY
12936,3749369562,11,HOURLY,USD,BASE_SALARY
12937,3756104118,122500,YEARLY,USD,BASE_SALARY
12938,3749349443,35,HOURLY,USD,BASE_SALARY
12939,3755585940,27,HOURLY,USD,BASE_SALARY
12940,3757931835,25,HOURLY,USD,BASE_SALARY
12941,3757916390,45325,YEARLY,USD,BASE_SALARY
12942,3757918262,107500,YEARLY,USD,BASE_SALARY
12943,3749355576,140000,YEARLY,USD,BASE_SALARY
12944,3757933843,72500,YEARLY,USD,BASE_SALARY
12945,3757462869,2397,WEEKLY,USD,BASE_SALARY
12946,3756103261,20,HOURLY,USD,BASE_SALARY
12947,3749370063,25,HOURLY,USD,BASE_SALARY
12948,3755575911,152500,YEARLY,USD,BASE_SALARY
12949,3757915688,68764,YEARLY,USD,BASE_SALARY
12950,3757488784,46,HOURLY,USD,BASE_SALARY
12951,3757743948,82500,YEARLY,USD,BASE_SALARY
12952,3756133332,125000,YEARLY,USD,BASE_SALARY
12953,3757906759,97550,YEARLY,USD,BASE_SALARY
12954,3757725777,142000,YEARLY,USD,BASE_SALARY
12955,3757457610,97500,YEARLY,USD,BASE_SALARY
12956,3755580753,74568,YEARLY,USD,BASE_SALARY
12957,3751181059,85,HOURLY,USD,BASE_SALARY
12958,3756110178,147500,YEARLY,USD,BASE_SALARY
12959,3757754220,22,HOURLY,USD,BASE_SALARY
12960,3756146912,250000,YEARLY,USD,BASE_SALARY
12961,3755586720,138750,YEARLY,USD,BASE_SALARY
12962,3755582970,65000,YEARLY,USD,BASE_SALARY
12963,3757489321,38,HOURLY,USD,BASE_SALARY
12964,3757930799,145000,YEARLY,USD,BASE_SALARY
12965,3757935381,61000,YEARLY,USD,BASE_SALARY
12966,3757757090,18,HOURLY,USD,BASE_SALARY
12967,3756117123,137500,YEARLY,USD,BASE_SALARY
12968,3757490136,48,HOURLY,USD,BASE_SALARY
12969,3757493759,35,HOURLY,USD,BASE_SALARY
12970,3756150574,313877,YEARLY,USD,BASE_SALARY
12971,3757459134,189927,YEARLY,USD,BASE_SALARY
12972,3588924497,140000,YEARLY,USD,BASE_SALARY
12973,3749357264,234000,YEARLY,USD,BASE_SALARY
12974,3756924285,67000,YEARLY,USD,BASE_SALARY
12975,3756113536,87500,YEARLY,USD,BASE_SALARY
12976,3756116088,95000,YEARLY,USD,BASE_SALARY
12977,3756114697,67,HOURLY,USD,BASE_SALARY
12978,3757462575,48,HOURLY,USD,BASE_SALARY
12979,3756116101,70000,YEARLY,USD,BASE_SALARY
12980,3757919585,237500,YEARLY,USD,BASE_SALARY
12981,3754761827,124000,YEARLY,USD,BASE_SALARY
12982,3749908494,47,HOURLY,USD,BASE_SALARY
12983,3756132250,94,HOURLY,USD,BASE_SALARY
12985,3757342802,63511,YEARLY,USD,BASE_SALARY
12986,3757726459,23,HOURLY,USD,BASE_SALARY
12987,3756162538,415000,YEARLY,USD,BASE_SALARY
12988,3757923650,237500,YEARLY,USD,BASE_SALARY
12989,3757903570,29,HOURLY,USD,BASE_SALARY
12990,3756109195,170000,YEARLY,USD,BASE_SALARY
12991,3749383913,109872,YEARLY,USD,BASE_SALARY
12992,3757749944,20,HOURLY,USD,BASE_SALARY
12993,3756147845,17,HOURLY,USD,BASE_SALARY
12994,3756141964,48,HOURLY,USD,BASE_SALARY
12995,3755577991,142500,YEARLY,USD,BASE_SALARY
12996,3756904177,190000,YEARLY,USD,BASE_SALARY
12997,3756100648,135000,YEARLY,USD,BASE_SALARY
12998,3757487935,70000,YEARLY,USD,BASE_SALARY
12999,3755554817,85000,YEARLY,USD,BASE_SALARY
13000,3756156040,15,HOURLY,USD,BASE_SALARY
13001,3757480424,1693,WEEKLY,USD,BASE_SALARY
13003,3756165313,152190,YEARLY,USD,BASE_SALARY
13004,3757909739,70000,YEARLY,USD,BASE_SALARY
13005,3757489629,37,HOURLY,USD,BASE_SALARY
13006,3756135406,27,HOURLY,USD,BASE_SALARY
13007,3757907398,16,HOURLY,USD,BASE_SALARY
13008,3756108815,77500,YEARLY,USD,BASE_SALARY
13009,3727230862,120000,YEARLY,USD,BASE_SALARY
13010,3749905333,170000,YEARLY,USD,BASE_SALARY
13011,3756112878,72500,YEARLY,USD,BASE_SALARY
13012,3757740525,63448,YEARLY,USD,BASE_SALARY
13013,3757464680,25,HOURLY,USD,BASE_SALARY
13014,3757491854,33,HOURLY,USD,BASE_SALARY
13015,3749376388,170000,YEARLY,USD,BASE_SALARY
13016,3757906412,51306,YEARLY,USD,BASE_SALARY
13017,3757468236,52500,YEARLY,USD,BASE_SALARY
13018,3757480049,12,HOURLY,USD,BASE_SALARY
13019,3757455994,189927,YEARLY,USD,BASE_SALARY
13020,3755594408,37,HOURLY,USD,BASE_SALARY
13021,3755163954,140000,YEARLY,USD,BASE_SALARY
13022,3756109394,64500,YEARLY,USD,BASE_SALARY
13023,3755589020,120000,YEARLY,USD,BASE_SALARY
13024,3757481783,70000,YEARLY,USD,BASE_SALARY
13025,3757486389,75,HOURLY,USD,BASE_SALARY
13026,3749355544,147400,YEARLY,USD,BASE_SALARY
13027,3757795725,94450,YEARLY,USD,BASE_SALARY
13028,3749349582,25,HOURLY,USD,BASE_SALARY
13029,3755584133,128500,YEARLY,USD,BASE_SALARY
13030,3757799511,71550,YEARLY,USD,BASE_SALARY
13031,3756109271,20,HOURLY,USD,BASE_SALARY
13032,3755596009,28,HOURLY,USD,BASE_SALARY
13033,3754999423,100000,YEARLY,USD,BASE_SALARY
13034,3756129782,18,HOURLY,USD,BASE_SALARY
13035,3757488040,37,HOURLY,USD,BASE_SALARY
13036,3757744157,52500,YEARLY,USD,BASE_SALARY
13037,3757932846,17,HOURLY,USD,BASE_SALARY
13038,3757731647,90000,YEARLY,USD,BASE_SALARY
13039,3757489335,62,HOURLY,USD,BASE_SALARY
13040,3757462511,65000,YEARLY,USD,BASE_SALARY
13041,3755572222,250000,YEARLY,USD,BASE_SALARY
13042,3755593080,185000,YEARLY,USD,BASE_SALARY
13043,3757737911,80500,YEARLY,USD,BASE_SALARY
13044,3757753725,285000,YEARLY,USD,BASE_SALARY
13045,3755595347,45000,YEARLY,USD,BASE_SALARY
13046,3755580442,140000,YEARLY,USD,BASE_SALARY
13047,3757462165,168750,YEARLY,USD,BASE_SALARY
13048,3757708070,55000,YEARLY,USD,BASE_SALARY
13049,3756106672,123500,YEARLY,USD,BASE_SALARY
13050,3755584088,91500,YEARLY,USD,BASE_SALARY
13051,3757727081,27,HOURLY,USD,BASE_SALARY
13052,3757720497,16,HOURLY,USD,BASE_SALARY
13053,3756133350,77736,YEARLY,USD,BASE_SALARY
13054,3757473018,59950,YEARLY,USD,BASE_SALARY
13055,3757914937,27,HOURLY,USD,BASE_SALARY
13056,3757912173,24,HOURLY,USD,BASE_SALARY
13057,3756113417,84600,YEARLY,USD,BASE_SALARY
13058,3757460038,67500,YEARLY,USD,BASE_SALARY
13059,3749906295,107900,YEARLY,USD,BASE_SALARY
13060,3757775332,26,HOURLY,USD,BASE_SALARY
13061,3757916452,25,HOURLY,USD,BASE_SALARY
13062,3757442243,62936,YEARLY,USD,BASE_SALARY
13063,3757738722,75000,YEARLY,USD,BASE_SALARY
13064,3757934318,26,HOURLY,USD,BASE_SALARY
13065,3757906463,56000,YEARLY,USD,BASE_SALARY
13066,3757462161,44600,YEARLY,USD,BASE_SALARY
13067,3757437599,160000,YEARLY,USD,BASE_SALARY
13068,3757496196,17,HOURLY,USD,BASE_SALARY
13069,3755583896,15,HOURLY,USD,BASE_SALARY
13070,3756110990,35,HOURLY,USD,BASE_SALARY
13071,3757736408,48,HOURLY,USD,BASE_SALARY
13072,3749345972,31,HOURLY,USD,BASE_SALARY
13073,3757769813,19,HOURLY,USD,BASE_SALARY
13074,3757742251,55000,YEARLY,USD,BASE_SALARY
13075,3757903560,24,HOURLY,USD,BASE_SALARY
13076,3757461137,65000,YEARLY,USD,BASE_SALARY
13077,3755590224,12,HOURLY,USD,BASE_SALARY
13078,3757463900,47500,YEARLY,USD,BASE_SALARY
13079,3751181670,102500,YEARLY,USD,BASE_SALARY
13080,3755131558,65000,YEARLY,USD,BASE_SALARY
13081,3757736893,42,HOURLY,USD,BASE_SALARY
13082,3757745109,134000,YEARLY,USD,BASE_SALARY
13083,3756117098,25,HOURLY,USD,BASE_SALARY
13084,3756111919,75000,YEARLY,USD,BASE_SALARY
13085,3755578150,80000,YEARLY,USD,BASE_SALARY
13086,3757915247,15,HOURLY,USD,BASE_SALARY
13087,3749357474,16,HOURLY,USD,BASE_SALARY
13088,3757467380,160000,YEARLY,USD,BASE_SALARY
13089,3757414714,30,HOURLY,USD,BASE_SALARY
13090,3757468349,87500,YEARLY,USD,BASE_SALARY
13091,3749381978,25,HOURLY,USD,BASE_SALARY
13092,3757733618,19,HOURLY,USD,BASE_SALARY
13093,3757490143,43,HOURLY,USD,BASE_SALARY
13094,3757495593,87,HOURLY,USD,BASE_SALARY
13095,3757758056,21,HOURLY,USD,BASE_SALARY
13096,3757484328,112500,YEARLY,USD,BASE_SALARY
13097,3757462183,33,HOURLY,USD,BASE_SALARY
13098,3756128746,125000,YEARLY,USD,BASE_SALARY
13099,3749399674,21,HOURLY,USD,BASE_SALARY
13100,3757494562,20,HOURLY,USD,BASE_SALARY
13101,3757738895,92000,YEARLY,USD,BASE_SALARY
13102,3757908137,30,HOURLY,USD,BASE_SALARY
13103,3757723098,75000,YEARLY,USD,BASE_SALARY
13104,3757496252,89000,YEARLY,USD,BASE_SALARY
13105,3757752826,111550,YEARLY,USD,BASE_SALARY
13106,3757495119,105850,YEARLY,USD,BASE_SALARY
13107,3757905806,21,HOURLY,USD,BASE_SALARY
13108,3757736703,18,HOURLY,USD,BASE_SALARY
13109,3749900923,22,HOURLY,USD,BASE_SALARY
13110,3757458768,2800,MONTHLY,USD,BASE_SALARY
13111,3757730217,47500,YEARLY,USD,BASE_SALARY
13112,3756111149,27,HOURLY,USD,BASE_SALARY
13113,3757745854,92500,YEARLY,USD,BASE_SALARY
13114,3757460795,7250,MONTHLY,USD,BASE_SALARY
13115,3757733049,55,HOURLY,USD,BASE_SALARY
13116,3757475907,82500,YEARLY,USD,BASE_SALARY
13117,3755574258,127500,YEARLY,USD,BASE_SALARY
13118,3757719255,150000,YEARLY,USD,BASE_SALARY
13119,3749355681,17,HOURLY,USD,BASE_SALARY
13120,3757445901,111000,YEARLY,USD,BASE_SALARY
13121,3755598076,26,HOURLY,USD,BASE_SALARY
13122,3757751801,19,HOURLY,USD,BASE_SALARY
13123,3755598969,30000,YEARLY,USD,BASE_SALARY
13124,3757902734,88000,YEARLY,USD,BASE_SALARY
13125,3756116071,18,HOURLY,USD,BASE_SALARY
13126,3757700569,90000,YEARLY,USD,BASE_SALARY
13127,3756754813,155900,YEARLY,USD,BASE_SALARY
13128,3755585425,14,HOURLY,USD,BASE_SALARY
13129,3757747927,250000,YEARLY,USD,BASE_SALARY
13130,3757917244,20,HOURLY,USD,BASE_SALARY
13131,3757713013,75000,YEARLY,USD,BASE_SALARY
13132,3755581980,77500,YEARLY,USD,BASE_SALARY
13133,3757450605,102500,YEARLY,USD,BASE_SALARY
13134,3756146860,25,HOURLY,USD,BASE_SALARY
13135,3757906682,14,HOURLY,USD,BASE_SALARY
13137,3755153952,35,HOURLY,USD,BASE_SALARY
13138,3749905378,12,HOURLY,USD,BASE_SALARY
13139,3757735735,44800,YEARLY,USD,BASE_SALARY
13140,3751173112,200000,YEARLY,USD,BASE_SALARY
13141,3756115299,55000,YEARLY,USD,BASE_SALARY
13142,3756113634,24,HOURLY,USD,BASE_SALARY
13143,3756150363,10,HOURLY,USD,BASE_SALARY
13144,3755596637,63000,YEARLY,USD,BASE_SALARY
13145,3749351390,35,HOURLY,USD,BASE_SALARY
13146,3755583969,55,HOURLY,USD,BASE_SALARY
13147,3757914953,188500,YEARLY,USD,BASE_SALARY
13148,3757740070,200000,YEARLY,USD,BASE_SALARY
13149,3757496520,24,HOURLY,USD,BASE_SALARY
13150,3756900867,17,HOURLY,USD,BASE_SALARY
13151,3756114296,16,HOURLY,USD,BASE_SALARY
13152,3749362476,93881,YEARLY,USD,BASE_SALARY
13153,3757496189,38,HOURLY,USD,BASE_SALARY
13154,3757496078,135000,YEARLY,USD,BASE_SALARY
13155,3757726895,187500,YEARLY,USD,BASE_SALARY
13156,3756111516,18,HOURLY,USD,BASE_SALARY
13157,3757723485,41,HOURLY,USD,BASE_SALARY
13158,3756104137,72500,YEARLY,USD,BASE_SALARY
13159,3757463915,64450,YEARLY,USD,BASE_SALARY
13160,3755590685,117500,YEARLY,USD,BASE_SALARY
13161,3757494333,29,HOURLY,USD,BASE_SALARY
13162,3756903369,135000,YEARLY,USD,BASE_SALARY
13163,3755577928,65000,YEARLY,USD,BASE_SALARY
13164,3756114489,96000,YEARLY,USD,BASE_SALARY
13165,3756167515,21,HOURLY,USD,BASE_SALARY
13166,3749390431,113477,YEARLY,USD,BASE_SALARY
13167,3757739036,101691,YEARLY,USD,BASE_SALARY
13168,3757737783,104850,YEARLY,USD,BASE_SALARY
13169,3756110413,112500,YEARLY,USD,BASE_SALARY
13170,3757731923,103000,YEARLY,USD,BASE_SALARY
13171,3756108480,234000,YEARLY,USD,BASE_SALARY
13172,3757915521,16,HOURLY,USD,BASE_SALARY
13173,3749390504,60,HOURLY,USD,BASE_SALARY
13174,3757706713,130350,YEARLY,USD,BASE_SALARY
13175,3757741842,107500,YEARLY,USD,BASE_SALARY
13176,3757449617,225000,YEARLY,USD,BASE_SALARY
13177,3755582222,24,HOURLY,USD,BASE_SALARY
13178,3756793733,62500,YEARLY,USD,BASE_SALARY
13179,3757930215,237500,YEARLY,USD,BASE_SALARY
13180,3757916682,37500,YEARLY,USD,BASE_SALARY
13181,3756147839,25,HOURLY,USD,BASE_SALARY
13182,3755589767,31,HOURLY,USD,BASE_SALARY
13183,3755576935,177900,YEARLY,USD,BASE_SALARY
13184,3757908366,17,HOURLY,USD,BASE_SALARY
13185,3749399900,140850,YEARLY,USD,BASE_SALARY
13186,3757462953,20,HOURLY,USD,BASE_SALARY
13187,3757918366,202500,YEARLY,USD,BASE_SALARY
13188,3757485690,102850,YEARLY,USD,BASE_SALARY
13189,3757470286,71250,YEARLY,USD,BASE_SALARY
13191,3756148708,19,HOURLY,USD,BASE_SALARY
13192,3757489341,48,HOURLY,USD,BASE_SALARY
13193,3755596978,73,HOURLY,USD,BASE_SALARY
13194,3757732234,21,HOURLY,USD,BASE_SALARY
13195,3749904242,20,HOURLY,USD,BASE_SALARY
13196,3757735016,144900,YEARLY,USD,BASE_SALARY
13197,3755581978,108000,YEARLY,USD,BASE_SALARY
13198,3755598850,72,HOURLY,USD,BASE_SALARY
13199,3757773566,110000,YEARLY,USD,BASE_SALARY
13200,3757917058,215050,YEARLY,USD,BASE_SALARY
13201,3757481539,259099,YEARLY,USD,BASE_SALARY
13202,3755580993,90,HOURLY,USD,BASE_SALARY
13203,3757734080,65000,YEARLY,USD,BASE_SALARY
13204,3757751973,17,HOURLY,USD,BASE_SALARY
13205,3756105873,72500,YEARLY,USD,BASE_SALARY
13206,3757754182,297500,YEARLY,USD,BASE_SALARY
13207,3755584810,15,HOURLY,USD,BASE_SALARY
13208,3749345837,22,HOURLY,USD,BASE_SALARY
13209,3756114611,67500,YEARLY,USD,BASE_SALARY
13210,3757927949,237500,YEARLY,USD,BASE_SALARY
13211,3755584170,60000,YEARLY,USD,BASE_SALARY
13212,3757494646,135000,YEARLY,USD,BASE_SALARY
13213,3757737777,55000,YEARLY,USD,BASE_SALARY
13214,3757470373,210000,YEARLY,USD,BASE_SALARY
13215,3757496306,107000,YEARLY,USD,BASE_SALARY
13216,3755595111,2530,MONTHLY,USD,BASE_SALARY
13217,3757470305,76044,YEARLY,USD,BASE_SALARY
13218,3755590831,70000,YEARLY,USD,BASE_SALARY
13219,3749348234,147185,YEARLY,USD,BASE_SALARY
13220,3755584951,21,HOURLY,USD,BASE_SALARY
13221,3755116138,155000,YEARLY,USD,BASE_SALARY
13222,3749397921,53,HOURLY,USD,BASE_SALARY
13223,3755591646,27,HOURLY,USD,BASE_SALARY
13224,3749348228,54,HOURLY,USD,BASE_SALARY
13225,3757468650,129470,YEARLY,USD,BASE_SALARY
13226,3756114402,65000,YEARLY,USD,BASE_SALARY
13227,3757771554,15,HOURLY,USD,BASE_SALARY
13228,3749346377,100000,YEARLY,USD,BASE_SALARY
13229,3756144763,130000,YEARLY,USD,BASE_SALARY
13230,3757459904,217500,YEARLY,USD,BASE_SALARY
13231,3757932471,237500,YEARLY,USD,BASE_SALARY
13232,3757917593,275000,YEARLY,USD,BASE_SALARY
13233,3755585713,120000,YEARLY,USD,BASE_SALARY
13234,3757722999,23,HOURLY,USD,BASE_SALARY
13235,3757715910,75000,YEARLY,USD,BASE_SALARY
13236,3756116167,46,HOURLY,USD,BASE_SALARY
13237,3757736744,32,HOURLY,USD,BASE_SALARY
13238,3757736765,94100,YEARLY,USD,BASE_SALARY
13240,3757731083,112250,YEARLY,USD,BASE_SALARY
13241,3755592546,87500,YEARLY,USD,BASE_SALARY
13242,3755179951,55000,YEARLY,USD,BASE_SALARY
13244,3749387608,132000,YEARLY,USD,BASE_SALARY
13245,3757760112,110000,YEARLY,USD,BASE_SALARY
13246,3755556807,120000,YEARLY,USD,BASE_SALARY
13247,3757471912,10,HOURLY,USD,BASE_SALARY
13248,3757486256,65,HOURLY,USD,BASE_SALARY
13249,3757919294,28,HOURLY,USD,BASE_SALARY
13250,3757465555,78000,YEARLY,USD,BASE_SALARY
13251,3757494545,89750,YEARLY,USD,BASE_SALARY
13252,3749399766,93000,YEARLY,USD,BASE_SALARY
13253,3756152152,33,HOURLY,USD,BASE_SALARY
13254,3756146400,125000,YEARLY,USD,BASE_SALARY
13255,3755579977,115000,YEARLY,USD,BASE_SALARY
13256,3757498059,93000,YEARLY,USD,BASE_SALARY
13257,3757742401,109800,YEARLY,USD,BASE_SALARY
13258,3749373730,31,HOURLY,USD,BASE_SALARY
13259,3749372382,223450,YEARLY,USD,BASE_SALARY
13260,3749349384,36,HOURLY,USD,BASE_SALARY
13261,3757467440,24,HOURLY,USD,BASE_SALARY
13262,3757735060,22,HOURLY,USD,BASE_SALARY
13263,3749377349,20,HOURLY,USD,BASE_SALARY
13264,3757720372,40000,YEARLY,USD,BASE_SALARY
13265,3756160510,86,HOURLY,USD,BASE_SALARY
13266,3757905875,20,HOURLY,USD,BASE_SALARY
13267,3749352907,136347,YEARLY,USD,BASE_SALARY
13268,3756147706,35,HOURLY,USD,BASE_SALARY
13269,3757910888,21,HOURLY,USD,BASE_SALARY
13270,3757477692,1826,WEEKLY,USD,BASE_SALARY
13271,3757459235,52,HOURLY,USD,BASE_SALARY
13272,3749901240,159000,YEARLY,USD,BASE_SALARY
13273,3755593759,18,HOURLY,USD,BASE_SALARY
13274,3755111115,72500,YEARLY,USD,BASE_SALARY
13275,3749901766,90000,YEARLY,USD,BASE_SALARY
13276,3757732927,147066,YEARLY,USD,BASE_SALARY
13277,3757914689,57500,YEARLY,USD,BASE_SALARY
13278,3757436519,27,HOURLY,USD,BASE_SALARY
13279,3755159029,75000,YEARLY,USD,BASE_SALARY
13280,3757756628,90000,YEARLY,USD,BASE_SALARY
13281,3757733272,142500,YEARLY,USD,BASE_SALARY
13282,3757746220,113000,YEARLY,USD,BASE_SALARY
13283,3756114387,106139,YEARLY,USD,BASE_SALARY
13284,3757912791,22,HOURLY,USD,BASE_SALARY
13285,3749354651,154500,YEARLY,USD,BASE_SALARY
13286,3757739008,129500,YEARLY,USD,BASE_SALARY
13287,3755113421,52500,YEARLY,USD,BASE_SALARY
13289,3756151366,27,HOURLY,USD,BASE_SALARY
13290,3757478590,2598,WEEKLY,USD,BASE_SALARY
13291,3757927991,160000,YEARLY,USD,BASE_SALARY
13292,3755118033,57500,YEARLY,USD,BASE_SALARY
